endTime,artistName,trackName,msPlayed
2022-03-01 15:49,Audioslave,One And The Same,1200
2022-03-01 15:49,Audioslave,Be Yourself,202840
2022-03-01 15:54,Audioslave,Broken City,263470
2022-03-01 15:54,Audioslave,One And The Same,2560
2022-03-01 15:55,Audioslave,Sound Of A Gun,6420
2022-03-01 15:55,Audioslave,Broken City,760
2022-03-01 15:55,Audioslave,Original Fire,4840
2022-03-01 15:55,Audioslave,Somedays,1960
2022-03-01 15:55,Audioslave,Moth,3020
2022-03-01 15:55,Audioslave,Your Time Has Come,14160
2022-03-01 15:55,Audioslave,Nothing Left To Say But Goodbye,1260
2022-03-01 15:55,Audioslave,Until We Fall,2740
2022-03-01 15:56,Audioslave,Yesterday To Tomorrow,26790
2022-03-01 16:00,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",84070
2022-03-01 16:39,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",257315
2022-03-01 16:43,The Alan Parsons Project,Eye In The Sky,270070
2022-03-01 16:45,The Sugarhill Gang,Rapper's Delight,131320
2022-03-01 16:46,Las Ketchup,The Ketchup Song (Aserejé) - Spanish Version,43290
2022-03-01 16:51,The Sugarhill Gang,Rapper's Delight,294630
2022-03-01 17:00,Fat Larry's Band,Act Like You Know,25100
2022-03-01 17:00,CHIC,Good Times,495400
2022-03-01 17:00,CHIC,Good Times,3750
2022-03-01 17:07,Fat Larry's Band,Act Like You Know,390013
2022-03-01 17:07,Pleasure,Take A Chance,240
2022-03-01 17:07,A Taste Of Honey,Boogie Oogie Oogie - Remastered 2004,21646
2022-03-02 12:55,Weezer,Say It Ain't So,258826
2022-03-02 12:59,The Alan Parsons Project,Mammagamma - Instrumental,213893
2022-03-02 13:01,The Alan Parsons Project,Sirius - Chicago Bulls Theme Song,115280
2022-03-02 13:06,The Alan Parsons Project,Eye In The Sky,276280
2022-03-02 13:09,The Alan Parsons Project,Snake Eyes,195666
2022-03-02 13:12,The Alan Parsons Project,I Wouldn't Want to Be Like You,201880
2022-03-02 13:17,Genesis,That's All - Remastered 2007,266173
2022-03-02 13:17,Boogie Belgique,Pelican,11352
2022-03-02 13:23,The Gaddabouts,River Rises,350466
2022-03-02 13:28,Talking Heads,Slippery People - 2005 Remaster,304175
2022-03-02 13:33,David Walters,Kryé Mwen,301653
2022-03-02 13:34,Fat Larry's Band,Act Like You Know,82019
2022-03-02 13:34,Midnight Magic,Beam Me Up,803
2022-03-02 13:41,Kiki Gyan,Disco Dancer,416800
2022-03-02 13:59,Midnight Magic,Beam Me Up,1950
2022-03-02 20:49,Midnight Magic,Beam Me Up,320748
2022-03-02 20:54,Letta Mbulu,Nomalizo,311866
2022-03-02 21:00,Kiki Gyan,Keep On Dancing,390293
2022-03-02 21:06,Yasuko Agawa,L.A. NIGHT,330600
2022-03-02 21:12,The System,Almost Grown,369600
2022-03-02 21:18,Risco Connection,Ain't No Stopping Us Now - Unreleased Version,371875
2022-03-02 21:20,Odyssey,Hang Together,109232
2022-03-02 21:26,Diana Ross,"It's My House - 12"" Remix",353392
2022-03-02 21:31,David Walters,Kryé Mwen,301653
2022-03-02 21:56,Fat Larry's Band,Act Like You Know,11447
2022-03-02 22:54,Pleasure,Take A Chance,180650
2022-03-02 22:59,David Walters,Kryé Mwen,299230
2022-03-02 23:06,Kiki Gyan,Disco Dancer,416800
2022-03-02 23:11,Midnight Magic,Beam Me Up,322426
2022-03-02 23:17,Letta Mbulu,Nomalizo,311866
2022-03-02 23:23,Kiki Gyan,Keep On Dancing,386436
2022-03-03 13:07,The System,Almost Grown,832
2022-03-03 13:07,Risco Connection,Ain't No Stopping Us Now - Unreleased Version,965
2022-03-03 13:07,Odyssey,Hang Together,997
2022-03-03 13:07,Diana Ross,"It's My House - 12"" Remix",1093
2022-03-03 13:07,Yasuko Agawa,L.A. NIGHT,327648
2022-03-03 13:12,Fat Larry's Band,Act Like You Know,5663
2022-03-03 13:12,David Walters,Kryé Mwen,301653
2022-03-03 13:19,Talking Heads,Psycho Killer - 2005 Remaster,261413
2022-03-03 13:23,Roxy Music,Love Is The Drug,251333
2022-03-03 13:28,Talking Heads,Take Me to the River - 2005 Remaster,302520
2022-03-03 13:33,Average White Band,School Boy Crush,299533
2022-03-03 13:34,The Meters,Ease Back,1068
2022-03-03 13:34,The Brothers Johnson,Strawberry Letter 23,1490
2022-03-03 13:34,The Brothers Johnson,I'll Be Good To You,44338
2022-03-03 13:37,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",169466
2022-03-03 13:42,Faces,Ooh La La,1264
2022-03-03 13:42,Eric Clapton,I Shot The Sheriff,261159
2022-03-03 13:42,Tower Of Power,We Came to Play,1273
2022-03-03 13:45,Creedence Clearwater Revival,Run Through The Jungle,2188
2022-03-03 13:45,Faces,Ooh La La,191703
2022-03-03 13:45,The Clash,The Magnificent Seven - Remastered,1896
2022-03-03 13:45,Men At Work,Who Can It Be Now?,1057
2022-03-03 13:45,Tower Of Power,We Came to Play,1258
2022-03-03 13:45,Talking Heads,Burning Down the House,4194
2022-03-03 13:45,Soda Stereo,De Música Ligera,1102
2022-03-03 13:56,Creedence Clearwater Revival,I Heard It Through The Grapevine,664333
2022-03-03 14:08,Buffalo Springfield,For What It's Worth,14669
2022-03-03 17:57,Nikitch,ZBRA,274044
2022-03-03 18:01,Ben Hauke,Get up to Get Down,265460
2022-03-03 18:02,Madcat,Call Me Ishmael,25732
2022-03-03 18:09,Folamour,Just a Lonely Night Eating Sushis,416354
2022-03-03 18:15,Honeydripper,All About You,390544
2022-03-03 18:18,Joss Moog,Wil,157923
2022-03-03 18:23,Dabeull,Don't Forget It,3094
2022-03-03 18:23,Tell,Starry Night,3846
2022-03-03 18:23,Nikitch,Francis' Theme,309307
2022-03-03 18:29,Ben Hauke,Nightwork,352029
2022-03-03 18:29,kryptogram,How Long Have You Been Away?,24843
2022-03-03 19:45,The New Mastersounds,One Note Brown,260403
2022-03-03 19:51,The New Mastersounds,Coming up Roses,276590
2022-03-03 19:53,The New Mastersounds,Drop It Down,4004
2022-03-03 19:53,The New Mastersounds,Burnt Back,139375
2022-03-03 19:54,The New Mastersounds,The Minx,2000
2022-03-03 19:57,The New Mastersounds,102%,203457
2022-03-03 20:03,The New Mastersounds,Carrot Juice,386862
2022-03-03 20:31,The New Mastersounds,The Vandenburg Suite,277478
2022-03-04 00:29,Los Aspirantes,Curado de lo Divino,89750
2022-03-04 00:31,Parcels,Tieduprightnow,85570
2022-03-04 00:33,Diana Ross,"It's My House - 12"" Remix",103650
2022-03-04 14:58,Nikitch,ZBRA,274044
2022-03-04 15:03,Ben Hauke,Get up to Get Down,265460
2022-03-04 15:13,Folamour,Just a Lonely Night Eating Sushis,1575
2022-03-04 15:13,Madcat,Call Me Ishmael,316280
2022-03-04 15:13,Honeydripper,All About You,14641
2022-03-04 15:17,Los Aspirantes,Curado de lo Divino,245297
2022-03-04 15:18,Militantes del Climax,Jazz Funk,46433
2022-03-04 15:20,True Loves,Shambling,143456
2022-03-04 15:21,True Loves,Famous Last Words,22680
2022-03-04 15:25,The Dip,B.T.,237013
2022-03-04 15:28,King Gizzard & The Lizard Wizard,Sense,210653
2022-03-04 15:31,Al Green,Love and Happiness,148079
2022-03-04 15:35,Depeche Mode,Precious,250160
2022-03-04 15:37,Depeche Mode,It's No Good,3107
2022-03-04 15:37,The Cure,Lullaby - Remastered,104924
2022-03-04 15:41,Depeche Mode,Never Let Me Down Again,287840
2022-03-04 15:45,Depeche Mode,Policy of Truth,243122
2022-03-04 15:48,Depeche Mode,Strangelove,166493
2022-03-04 18:50,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,8267
2022-03-04 18:55,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296146
2022-03-04 18:55,Canned Heat,Going Up The Country,3166
2022-03-04 19:14,Grateful Dead,Shakedown Street - 2013 Remaster,227763
2022-03-04 19:40,Sleek & Cheek,Go Home,398622
2022-03-04 19:46,CTEPEO '57,Kackwursthouse,350742
2022-03-04 19:50,Fouk,Coconuts,216019
2022-03-04 19:56,Honeydripper,All About You,390544
2022-03-04 20:01,Mood J,NY Vibration,304270
2022-03-04 20:07,Weast,Cocola,326960
2022-03-04 20:12,Bruce Trail,Bridgework,308308
2022-03-04 21:34,Diana Ross,"It's My House - 12"" Remix",7430
2022-03-06 02:43,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),17290
2022-03-06 02:43,Los Aspirantes,Curado de lo Divino,238690
2022-03-06 02:46,Daft Punk,Give Life Back to Music,191580
2022-03-07 12:11,Nikitch,ZBRA,274044
2022-03-07 12:16,Ben Hauke,Get up to Get Down,265460
2022-03-07 12:20,Madcat,Call Me Ishmael,171249
2022-03-07 12:27,Folamour,Just a Lonely Night Eating Sushis,416354
2022-03-07 12:33,Honeydripper,All About You,390544
2022-03-07 12:34,CTEPEO '57,Kackwursthouse,4378
2022-03-07 12:34,Joss Moog,Wil,22872
2022-03-07 12:34,Sleek & Cheek,Go Home,922
2022-03-07 12:34,Mood J,NY Vibration,6648
2022-03-07 12:34,THEOS,Just Groove,19101
2022-03-07 12:39,Mood J,NY Vibration,304270
2022-03-07 12:45,Weast,Cocola,326960
2022-03-07 12:49,Bruce Trail,Bridgework,229205
2022-03-07 15:53,Ben Hauke,Get up to Get Down,2610
2022-03-07 15:53,Bruce Trail,Bridgework,179353
2022-03-07 16:00,Tell,Camel Ride,440767
2022-03-07 16:02,Honeydripper,If You Love Something,106650
2022-03-07 16:04,Mall Grab,Menace II Society,1610
2022-03-07 16:04,THEOS,Just Groove,126364
2022-03-07 16:12,DJ BORING,Winona,459039
2022-03-07 16:12,Fouk,Heavy on the Bacon,7338
2022-03-07 16:20,Karmon,Solarbeam - Original Mix,461538
2022-03-07 16:24,Sleek & Cheek,Go Home,256191
2022-03-07 16:30,CTEPEO '57,Kackwursthouse,350742
2022-03-07 16:30,Fouk,Coconuts,25017
2022-03-07 17:53,Fat Larry's Band,Act Like You Know,29817
2022-03-07 17:53,David Walters,Kryé Mwen,301653
2022-03-08 19:07,Los Aspirantes,La Francia,8820
2022-03-08 19:07,Los Aspirantes,Curado de lo Divino,12700
2022-03-08 19:07,Los Aspirantes,Curado de lo Divino,7440
2022-03-08 19:12,Los Aspirantes,El Aspirante,29970
2022-03-08 19:13,Red Hot Chili Peppers,Hard to Concentrate,1040
2022-03-08 19:13,Red Hot Chili Peppers,Hard to Concentrate,3040
2022-03-08 19:13,Red Hot Chili Peppers,Black Summer,61680
2022-03-08 19:13,Red Hot Chili Peppers,Desecration Smile,1870
2022-03-08 19:13,Red Hot Chili Peppers,21st Century,1800
2022-03-08 19:14,Red Hot Chili Peppers,Animal Bar,21590
2022-03-08 19:14,Red Hot Chili Peppers,So Much I,740
2022-03-08 19:14,Red Hot Chili Peppers,Readymade,1860
2022-03-08 19:14,Red Hot Chili Peppers,If,6760
2022-03-08 19:15,Red Hot Chili Peppers,Storm in a Teacup,22980
2022-03-08 20:00,Fouk,Coconuts,362203
2022-03-08 20:10,Honeydripper,All About You,390544
2022-03-08 20:12,Mood J,NY Vibration,123193
2022-03-08 20:16,Nikitch,ZBRA,274044
2022-03-08 20:17,Ben Hauke,Get up to Get Down,14606
2022-03-08 20:21,Folamour,Just a Lonely Night Eating Sushis,985
2022-03-08 20:21,Madcat,Call Me Ishmael,1215
2022-03-08 20:21,Honeydripper,All About You,14276
2022-03-08 20:21,Ben Hauke,Get up to Get Down,245512
2022-03-08 20:22,Joss Moog,Wil,12332
2022-03-08 20:27,Weezer,Say It Ain't So,258826
2022-03-08 20:30,The Alan Parsons Project,Mammagamma - Instrumental,191375
2022-03-08 20:32,The Alan Parsons Project,Sirius - Chicago Bulls Theme Song,115280
2022-03-08 20:37,The Alan Parsons Project,Eye In The Sky,276280
2022-03-08 20:40,The Alan Parsons Project,Snake Eyes,195666
2022-03-08 20:41,Genesis,That's All - Remastered 2007,2814
2022-03-08 20:41,Boogie Belgique,Pelican,4388
2022-03-08 20:41,The Alan Parsons Project,I Wouldn't Want to Be Like You,79743
2022-03-08 20:41,The Gaddabouts,River Rises,9284
2022-03-08 20:42,Talking Heads,Slippery People - 2005 Remaster,4308
2022-03-08 20:42,Michael Haggins,Daybreak,2790
2022-03-08 20:42,Joss Moog,Wil,4345
2022-03-08 20:42,Nikitch,46 Rue Du Fort,2194
2022-03-08 20:52,Herbie Hancock,Doin' It,470750
2022-03-08 20:55,Fleetwood Mac,Dreams - 2004 Remaster,184669
2022-03-08 23:46,Red Hot Chili Peppers,Apache Rose Peacock,1692
2022-03-08 23:50,Greyboy,Got to Be a Love - Paul Nice Remix,275786
2022-03-08 23:54,Tom Misch,Tick Tock,253848
2022-03-09 00:00,Peter Green,Slabo Day,309160
2022-03-09 00:05,Morbo y Mambo,Nigerian,279230
2022-03-09 00:08,DOPE LEMON,Home Soon,2397
2022-03-09 00:08,Steely Dan,Only A Fool Would Say That,173069
2022-03-09 00:12,Stretch,Why Did You Do It - Remastered,211906
2022-03-09 00:15,Matt Duncan,The Keys,217066
2022-03-09 00:15,TOTO,Hold the Line,4311
2022-03-09 00:20,Parcels,Tieduprightnow,249956
2022-03-09 00:23,Sister Sledge,Easier to Love,220816
2022-03-09 12:59,The Deli,Sagittarius,400000
2022-03-09 13:07,DJ TIRED,Think Of U,519344
2022-03-09 13:12,DJ TIRED,Chrome Blast,1683
2022-03-09 13:12,DJ TIRED,Splittin' Wigs,258915
2022-03-09 13:12,DJ TIRED,Splittin' Wigs,11440
2022-03-09 13:17,Tlim Shug,Surf Dude,324000
2022-03-09 13:18,DJ BORING,6 AM Mimosa,24511
2022-03-09 13:22,Talking Heads,Psycho Killer - 2005 Remaster,261413
2022-03-09 13:35,Roxy Music,Love Is The Drug,186086
2022-03-09 13:40,Talking Heads,Take Me to the River - 2005 Remaster,302520
2022-03-09 13:45,Average White Band,School Boy Crush,279996
2022-03-09 21:12,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",98720
2022-03-09 21:13,Talking Heads,Burning Down the House,21965
2022-03-09 21:16,Talking Heads,Slippery People - 2005 Remaster,168441
2022-03-09 21:16,Michael Haggins,Daybreak,22193
2022-03-09 21:16,Joss Moog,Wil,7687
2022-03-09 21:16,Nikitch,46 Rue Du Fort,1468
2022-03-09 21:21,David Walters,Kryé Mwen,278529
2022-03-09 21:26,Midnight Magic,Beam Me Up,4143
2022-03-09 21:26,Kiki Gyan,Disco Dancer,324488
2022-03-09 21:32,Letta Mbulu,Nomalizo,311866
2022-03-09 21:35,Kiki Gyan,Keep On Dancing,220095
2022-03-09 21:41,Yasuko Agawa,L.A. NIGHT,330600
2022-03-09 21:47,The System,Almost Grown,369600
2022-03-09 21:53,Risco Connection,Ain't No Stopping Us Now - Unreleased Version,371875
2022-03-09 21:54,Odyssey,Hang Together,73135
2022-03-10 12:58,Nikitch,ZBRA,274044
2022-03-10 13:02,Ben Hauke,Get up to Get Down,265460
2022-03-10 13:08,Folamour,Just a Lonely Night Eating Sushis,12153
2022-03-10 13:08,Madcat,Call Me Ishmael,321126
2022-03-10 13:08,kryptogram,How Long Have You Been Away?,1265
2022-03-10 13:08,Dabeull,Don't Forget It,2197
2022-03-10 13:09,Ben Hauke,Nightwork,24191
2022-03-10 13:09,Tower Of Power,We Came to Play,4237
2022-03-10 13:09,Talking Heads,Burning Down the House,3112
2022-03-10 13:12,Creedence Clearwater Revival,Run Through The Jungle,184746
2022-03-10 13:23,Creedence Clearwater Revival,I Heard It Through The Grapevine,664333
2022-03-10 13:25,Buffalo Springfield,For What It's Worth,153693
2022-03-10 13:31,Creedence Clearwater Revival,Green River,154120
2022-03-10 13:35,Lou Reed,Walk On the Wild Side,198052
2022-03-10 13:38,The Clash,Rock the Casbah - Remastered,222426
2022-03-10 13:40,The Doors,Cars Hiss by My Window,121722
2022-03-10 13:41,Depeche Mode,Enjoy the Silence,1626
2022-03-10 13:41,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),19697
2022-03-10 13:42,Ian Dury,Wake Up And Make Love With Me,105915
2022-03-10 13:47,Talking Heads,Take Me to the River - 2005 Remaster,211816
2022-03-10 16:23,Soulive,Ne-Ne,486386
2022-03-10 16:26,The Meters,Ease Back,194226
2022-03-10 16:28,"Grover Washington, Jr.",Just the Two of Us (feat. Bill Withers),2315
2022-03-10 16:28,The Meters,Funky Miracle,146960
2022-03-10 16:29,The Meters,What 'cha Say,483
2022-03-10 16:34,Red Hot Chili Peppers,Hollywood (Africa) - Remastered,303560
2022-03-10 16:39,Greyboy,Unwind Your Mind,338114
2022-03-10 16:43,The Meters,Africa,238213
2022-03-10 16:48,Khruangbin,August 10,265410
2022-03-10 16:51,The Meters,Here Comes the Meter Man,175200
2022-03-10 16:53,The Meters,Sophisticated Cissy,176693
2022-03-10 16:56,Vulfpeck,Beastly,106951
2022-03-11 14:57,Vulfpeck,Beastly,143700
2022-03-11 14:59,Llorca,The End,113176
2022-03-11 15:00,Ripe,Goon Squad,32747
2022-03-11 15:05,The Greyboy Allstars,Soul Dream,313026
2022-03-11 15:23,The Marcus King Band,Rita Is Gone,203896
2022-03-11 15:30,Honeydripper,All About You,390544
2022-03-11 15:32,Mood J,NY Vibration,91855
2022-03-11 15:36,The Cure,Lullaby - Remastered,248186
2022-03-11 15:37,Whitesnake,Is This Love - 2017 Remaster,35103
2022-03-11 15:41,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",257315
2022-03-11 15:51,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,15604
2022-03-11 21:10,The Alan Parsons Project,Sirius - Chicago Bulls Theme Song,115280
2022-03-11 21:14,The Alan Parsons Project,Eye In The Sky,276280
2022-03-11 21:18,The Alan Parsons Project,Snake Eyes,195666
2022-03-11 21:21,The Alan Parsons Project,I Wouldn't Want to Be Like You,201880
2022-03-11 21:26,Genesis,That's All - Remastered 2007,266173
2022-03-11 21:26,Boogie Belgique,Pelican,9521
2022-03-11 21:32,The Gaddabouts,River Rises,350466
2022-03-11 21:37,Talking Heads,Slippery People - 2005 Remaster,306320
2022-03-11 21:39,Joss Moog,Wil,157923
2022-03-11 21:39,Nikitch,46 Rue Du Fort,7625
2022-03-11 21:40,Michael Haggins,Daybreak,23229
2022-03-11 21:41,Morbo y Mambo,Nigerian,93530
2022-03-11 21:44,Korn,Word Up!,172666
2022-03-11 21:44,Muse,Supermassive Black Hole,4865
2022-03-11 21:48,Korn,Coming Undone,199773
2022-03-11 21:51,Korn,Twisted Transistor,188933
2022-03-11 21:56,Rage Against The Machine,Killing In The Name,313573
2022-03-11 22:10,Rage Against The Machine,Bulls On Parade,14700
2022-03-12 15:10,Weezer,Say It Ain't So,1050
2022-03-14 12:05,Korn,Word Up!,172666
2022-03-14 12:08,Muse,Uprising,9461
2022-03-14 12:08,Muse,Supermassive Black Hole,212439
2022-03-14 12:12,Muse,Hysteria,227440
2022-03-14 12:16,Muse,Thought Contagion,10891
2022-03-14 12:16,Muse,Time is Running Out,237039
2022-03-14 12:19,Incubus,Leech,17325
2022-03-14 12:19,Incubus,Drive,158244
2022-03-14 12:23,Incubus,Privilege,229351
2022-03-14 12:25,Kasabian,Club Foot,150025
2022-03-14 12:31,Silversun Pickups,Lazy Eye,354360
2022-03-14 12:32,Silversun Pickups,Panic Switch,41345
2022-03-14 12:32,Korn,Coming Undone,11157
2022-03-14 12:40,Dream Theater,As I Am,465663
2022-03-14 13:02,Korn,Twisted Transistor,81711
2022-03-14 16:09,Korn,Twisted Transistor,6166
2022-03-14 16:12,Rage Against The Machine,Killing In The Name,182865
2022-03-14 16:12,Rage Against The Machine,Guerrilla Radio,2669
2022-03-14 16:12,Rage Against The Machine,Renegades Of Funk,3572
2022-03-14 16:12,Rage Against The Machine,Bulls On Parade,25727
2022-03-14 16:16,Rage Against The Machine,Testify,210133
2022-03-14 16:22,Rage Against The Machine,Bombtrack,2558
2022-03-14 16:22,Rage Against The Machine,Wake Up,363853
2022-03-14 16:22,Rage Against The Machine,Take the Power Back,779
2022-03-14 16:22,Rage Against The Machine,How I Could Just Kill a Man,1450
2022-03-14 16:22,Rage Against The Machine,Voice of the Voiceless,2201
2022-03-14 16:22,Rage Against The Machine,Know Your Enemy,1287
2022-03-14 16:24,Rage Against The Machine,Take the Power Back,3709
2022-03-14 16:24,Rage Against The Machine,Voice of the Voiceless,118126
2022-03-14 16:30,Korn,Y'all Want a Single,3515
2022-03-14 16:30,System Of A Down,Chop Suey!,2461
2022-03-14 16:30,Rage Against The Machine,Bullet In the Head,7038
2022-03-14 16:30,Treyarch Sound,Beauty Of Annihilation,805
2022-03-14 16:30,System Of A Down,B.Y.O.B.,1473
2022-03-14 16:30,System Of A Down,Toxicity,1528
2022-03-14 16:30,Rage Against The Machine,Freedom,333669
2022-03-14 16:34,Korn,Freak On a Leash,245754
2022-03-14 16:37,Korn,Y'all Want a Single,197906
2022-03-14 16:38,Rage Against The Machine,Calm Like a Bomb,58923
2022-03-14 16:43,Korn,Here to Stay,270960
2022-03-14 17:08,Dream Theater,Stream of Consciousness,415497
2022-03-14 20:28,Daft Punk,Give Life Back to Music,10950
2022-03-14 20:32,Daft Punk,Giorgio by Moroder,146010
2022-03-14 22:59,Daft Punk,Around the World,54840
2022-03-14 23:02,Red Hot Chili Peppers,The Brothers Cup - Remastered,202810
2022-03-14 23:04,CHIC,What About Me,79780
2022-03-14 23:05,Fat Larry's Band,Act Like You Know,77460
2022-03-14 23:05,Turf,Loco Un Poco,23090
2022-03-14 23:08,Manuel Wirzt,Rescata Mi Corazon,174973
2022-03-14 23:10,Andrés Calamaro,Alta suciedad,23990
2022-03-14 23:10,David Walters,Kryé Mwen,84856
2022-03-14 23:16,Andrés Calamaro,Carnaval de Brasil,240560
2022-03-14 23:19,Andrés Calamaro,Mi gin tonic,140956
2022-03-14 23:22,Andrés Calamaro,Soy tuyo,195213
2022-03-15 15:44,Andrés Calamaro,Mi gin tonic,69566
2022-03-15 15:45,Audioslave,What You Are,2120
2022-03-15 15:45,Audioslave,Shadow on the Sun,5000
2022-03-15 15:59,Kiki Gyan,Disco Dancer,4313
2022-03-15 16:12,Kiki Gyan,Disco Dancer,416799
2022-03-15 16:16,Midnight Magic,Beam Me Up,292042
2022-03-15 16:19,Korn,Word Up!,172666
2022-03-15 16:19,Muse,Supermassive Black Hole,0
2022-03-15 16:23,System Of A Down,Toxicity,218933
2022-03-15 16:27,System Of A Down,Chop Suey!,210240
2022-03-15 16:28,Treyarch Sound,Beauty Of Annihilation,76416
2022-03-15 16:32,System Of A Down,B.Y.O.B.,255466
2022-03-15 16:35,Korn,Freak On a Leash,176889
2022-03-15 16:38,Korn,Y'all Want a Single,197906
2022-03-15 16:38,Rage Against The Machine,Calm Like a Bomb,4380
2022-03-15 16:48,Korn,Here to Stay,161303
2022-03-15 19:59,Korn,Here to Stay,98467
2022-03-15 20:00,Korn,Here to Stay,27925
2022-03-15 20:07,Dream Theater,As I Am,466542
2022-03-15 20:12,Audioslave,Like a Stone,293960
2022-03-15 20:17,Audioslave,Show Me How to Live,277840
2022-03-15 20:21,Audioslave,Cochise,222026
2022-03-15 20:25,Audioslave,Revelations,252106
2022-03-15 20:28,Audioslave,Sound Of A Gun,181913
2022-03-15 20:28,Audioslave,One And The Same,2040
2022-03-15 20:28,Audioslave,Gasoline,3508
2022-03-15 20:33,Audioslave,Broken City,228586
2022-03-15 20:37,Audioslave,What You Are,40312
2022-03-15 20:37,Audioslave,Jewel Of The Summertime,233080
2022-03-15 23:42,Audioslave,Yesterday To Tomorrow,273680
2022-03-15 23:46,Stone Temple Pilots,Interstate Love Song - 2019 Remaster,194853
2022-03-15 23:47,Prophets Of Rage,Take Me Higher,83670
2022-03-15 23:52,Red Hot Chili Peppers,The Power of Equality,243533
2022-03-15 23:55,Red Hot Chili Peppers,If You Have to Ask,192505
2022-03-15 23:55,Red Hot Chili Peppers,Funky Monks,1011
2022-03-15 23:55,Red Hot Chili Peppers,Suck My Kiss,1597
2022-03-15 23:55,Red Hot Chili Peppers,Breaking the Girl,1211
2022-03-15 23:56,Red Hot Chili Peppers,Funky Monks,36397
2022-03-15 23:59,Korn,Coming Undone,199773
2022-03-16 00:02,Korn,Twisted Transistor,188933
2022-03-16 00:08,Rage Against The Machine,Killing In The Name,313573
2022-03-16 00:12,Rage Against The Machine,Bulls On Parade,229466
2022-03-16 00:15,Rage Against The Machine,Guerrilla Radio,206200
2022-03-16 00:16,Rage Against The Machine,Renegades Of Funk,86170
2022-03-16 00:17,Rage Against The Machine,Bombtrack,2005
2022-03-16 00:17,Rage Against The Machine,Wake Up,2650
2022-03-16 00:17,Rage Against The Machine,Take the Power Back,1784
2022-03-16 00:17,Rage Against The Machine,Testify,5839
2022-03-16 00:17,Rage Against The Machine,How I Could Just Kill a Man,2120
2022-03-16 00:17,Rage Against The Machine,Voice of the Voiceless,1878
2022-03-16 00:17,Rage Against The Machine,Know Your Enemy,1943
2022-03-16 00:22,Rage Against The Machine,Freedom,314670
2022-03-16 12:57,Red Hot Chili Peppers,Mellowship Slinky in B Major,239960
2022-03-16 13:00,Red Hot Chili Peppers,The Righteous & the Wicked,170482
2022-03-16 13:00,Red Hot Chili Peppers,Give It Away,4108
2022-03-16 13:05,Red Hot Chili Peppers,Blood Sugar Sex Magik,271160
2022-03-16 13:05,Red Hot Chili Peppers,Under the Bridge,35132
2022-03-16 13:13,Pleasure,Take A Chance,382668
2022-03-16 13:18,Kiki Gyan,Disco Dancer,21184
2022-03-16 13:18,Pleasure,Yearnin' Burnin',298026
2022-03-16 13:23,Nikitch,ZBRA,274044
2022-03-16 13:34,Ben Hauke,Get up to Get Down,63858
2022-03-16 16:44,Weezer,Say It Ain't So,261296
2022-03-16 16:48,Talking Heads,Psycho Killer - 2005 Remaster,261413
2022-03-16 16:51,Sly & The Family Stone,If You Want Me to Stay,180493
2022-03-16 16:56,The Brothers Johnson,Strawberry Letter 23,299066
2022-03-16 17:00,Willy Crook,Fool Times,236400
2022-03-16 17:06,Galactic,Church,353973
2022-03-16 17:09,Ben Hauke,Get up to Get Down,162586
2022-03-16 21:02,Depeche Mode,Enjoy the Silence,255133
2022-03-16 21:07,Depeche Mode,Precious,250160
2022-03-16 21:10,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",1525
2022-03-16 21:10,The Cure,Lullaby - Remastered,208513
2022-03-16 21:10,Whitesnake,Is This Love - 2017 Remaster,1412
2022-03-16 21:20,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296146
2022-03-16 21:20,Canned Heat,Going Up The Country,5089
2022-03-16 21:35,Grateful Dead,Shakedown Street - 2013 Remaster,2800
2022-03-16 23:59,The Alan Parsons Project,Eye In The Sky,276280
2022-03-16 23:59,The Alan Parsons Project,Snake Eyes,0
2022-03-16 23:59,The Alan Parsons Project,I Wouldn't Want to Be Like You,1828
