endTime,artistName,trackName,msPlayed
2021-05-30 20:09,Men At Work,Who Can It Be Now?,201293
2021-05-30 20:14,Eric Clapton,I Shot The Sheriff,263746
2021-05-31 00:28,Average White Band,School Boy Crush,265110
2021-05-31 00:31,Ian Dury,Hit Me With Your Rhythm Stick,223960
2021-05-31 00:36,Roxy Music,Love Is The Drug,251333
2021-05-31 00:41,Tom Robinson Band,Power in the Darkness,6590
2021-05-31 00:41,Ian Dury,Wake Up And Make Love With Me,1210
2021-05-31 00:41,The Clash,The Magnificent Seven - Remastered,333520
2021-05-31 00:41,The Stranglers,Golden Brown,1820
2021-05-31 00:41,The Jam,Town Called Malice,8326
2021-05-31 02:26,Depeche Mode,Enjoy the Silence,216240
2021-05-31 21:48,Sly & The Family Stone,If You Want Me to Stay,7756
2021-05-31 21:48,Buffalo Springfield,For What It's Worth,153693
2021-05-31 21:52,Talking Heads,Burning Down the House,241920
2021-05-31 21:57,Eric Clapton,I Shot The Sheriff,259960
2021-06-01 14:35,Sly & The Family Stone,If You Want Me to Stay,1270
2021-06-01 14:35,Eric Clapton,I Shot The Sheriff,2480
2021-06-01 14:35,Tears For Fears,Shout,1750
2021-06-01 14:40,Talking Heads,Take Me to the River - 2005 Remaster,302520
2021-06-01 18:35,Depeche Mode,Enjoy the Silence,1830
2021-06-01 19:15,Buffalo Springfield,For What It's Worth,5910
2021-06-01 22:28,John Mayer,"I Don't Trust Myself (With Loving You) - Live at the Nokia Theatre, Los Angeles, CA - December 2007",74270
2021-06-02 00:27,Creedence Clearwater Revival,I Heard It Through The Grapevine,125340
2021-06-03 16:06,Majid Jordan,Waves of Blue,42050
2021-06-03 16:06,Ikebe Shakedown,Dram,17530
2021-06-03 16:10,James Brown,The Boss,1380
2021-06-03 16:10,Gary Clark Jr.,Cold Blooded,219790
2021-06-03 16:10,Willy Crook,Fool Times,1070
2021-06-03 16:10,Charlie Hunter,Fine Corinthian Leather,640
2021-06-03 16:10,Galactic,Goodnight,720
2021-06-03 18:58,Galactic,Goodnight,248620
2021-06-03 19:40,Jack Stauber,Buttercup,208026
2021-06-03 19:40,SALES,Chinese New Year,10140
2021-06-03 19:56,Jack Stauber,Buttercup,47290
2021-06-03 20:42,Quist Backing Jam Tracks,Smooth Jazz Bass Backing Track (Em),9200
2021-06-03 20:42,Quist Backing Jam Tracks,Slow Funk Groove Bass Backing Track (E),23740
2021-06-03 22:14,Quist Backing Jam Tracks,Funky Bass Backing Track (Am),11430
2021-06-03 22:15,Television,See No Evil,570
2021-06-03 22:15,Creedence Clearwater Revival,I Heard It Through The Grapevine,22470
2021-06-03 22:24,Television,Marquee Moon,555860
2021-06-03 22:26,Jack Stauber,Buttercup,86960
2021-06-03 22:28,Buffalo Springfield,For What It's Worth,153693
2021-06-03 22:29,Average White Band,School Boy Crush,16926
2021-06-03 22:30,Remove Labels,Reality Show,113490
2021-06-03 22:33,Remove Labels,Mi Unica Amiga,127875
2021-06-03 22:35,Remove Labels,Samsara,122153
2021-06-03 22:35,Remove Labels,X Lo Menos,6350
2021-06-03 22:38,Pomme Granada,El Impacto,181224
2021-06-03 22:42,Pomme Granada,Sed,258519
2021-06-03 22:45,Pomme Granada,Dark,172678
2021-06-03 22:48,Pomme Granada,Corazón,178886
2021-06-03 22:50,Pomme Granada,Corazón,5511
2021-06-03 22:54,Papik,Cold as Fire (featuring Neja),231625
2021-06-03 22:58,Papik,Rien Que Je Changerais (featuring Francesca Gramegna),246847
2021-06-03 23:01,Papik,Keep The Fire Higher (featuring Frankie Lovecchio),217065
2021-06-03 23:04,Papik,No Doubts Left,175653
2021-06-03 23:08,Papik,MMM MMM MMM (featuring Marta Capponi),212580
2021-06-03 23:11,Papik,Nevermore (featuring Alfredo Malabello),193637
2021-06-03 23:15,Papik,Her Name Is (featuring Alan Scaffardi),247596
2021-06-03 23:19,Papik,I Feel Fine (featuring Erika Scherlin),245025
2021-06-03 23:23,Papik,Soul Town (featuring Gazzara),231024
2021-06-03 23:28,Papik,Just For One Day (featuring Alan Scaffardi),286175
2021-06-03 23:31,Papik,Voce Me Apareceu (featuring Francesca Gramegna,171413
2021-06-03 23:32,Papik,Anyway You Want (featuring Alex Sammarini),49823
2021-06-03 23:34,Papik,Rien Que Je Changerais (featuring Francesca Gramegna),157400
2021-06-04 15:37,Ian Dury,Hit Me With Your Rhythm Stick,322900
2021-06-04 15:38,Roxy Music,Love Is The Drug,14340
2021-06-04 15:39,Ian Dury,Hit Me With Your Rhythm Stick,55130
2021-06-04 15:39,The Clash,The Magnificent Seven - Remastered,42760
2021-06-04 17:25,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,154040
2021-06-04 17:28,Ian Dury,Hit Me With Your Rhythm Stick,223960
2021-06-04 17:56,Vulfpeck,Beastly,217500
2021-06-05 20:35,The New Mastersounds,102%,14040
2021-06-05 20:36,Ian Dury,Hit Me With Your Rhythm Stick,7920
2021-06-05 20:38,Red Hot Chili Peppers,Turn It Again,2650
2021-06-05 20:38,John Mayer,"Vultures - Live at the Nokia Theatre, Los Angeles, CA - December 2007",150170
2021-06-05 20:38,The Rolling Stones,Miss You - Remastered,960
2021-06-05 20:38,Frankie Valli,Grease - 2007 Remaster,1990
2021-06-05 20:41,Stone Temple Pilots,Interstate Love Song - 2019 Remaster,189960
2021-06-05 21:55,The Greyboy Allstars,V-Neck Sweater,136990
2021-06-05 22:31,Ian Dury,Hit Me With Your Rhythm Stick,26880
2021-06-05 22:33,Ian Dury,Hit Me With Your Rhythm Stick,97220
2021-06-05 22:33,The Meters,Cissy Strut,8490
2021-06-05 22:34,Ian Dury,Hit Me With Your Rhythm Stick,75660
2021-06-05 22:38,The Greyboy Allstars,Still Waiting,202560
2021-06-05 22:41,The Meters,Cissy Strut,186853
2021-06-05 22:42,Mel Brown,Chicken Fat,29970
2021-06-05 22:42,The Meters,Ease Back,15730
2021-06-05 22:42,Charlie Hunter,Fine Corinthian Leather,52436
2021-06-05 22:43,Crumb,Recently Played,17400
2021-06-05 23:21,Roxy Music,Love Is The Drug,209120
2021-06-05 23:24,Sly & The Family Stone,If You Want Me to Stay,180493
2021-06-05 23:26,John Mayer,"Everyday I Have The Blues - Live at the Nokia Theatre, Los Angeles, CA - December 2007",121816
2021-06-06 15:39,The Meters,Cissy Strut,65020
2021-06-06 15:48,Swim Mountain,Yesterday,1460
2021-06-06 15:48,The New Mastersounds,Be Yourself,3230
2021-06-06 15:48,The Meters,Down by the River,535570
2021-06-06 15:48,Swim Mountain,Wait for Me,7770
2021-06-06 15:48,The Meters,Africa,2600
2021-06-06 15:51,Ian Dury,Hit Me With Your Rhythm Stick,60530
2021-06-06 15:52,Merl Saunders & Friends,After Midnight,9530
2021-06-06 15:54,Tom Misch,South of the River,4330
2021-06-06 15:54,Tom Misch,It Runs Through Me,1350
2021-06-06 15:54,Jaco Pastorius,"Come On, Come Over",1570
2021-06-06 15:54,Tom Misch,Disco Yes,150840
2021-06-06 15:56,Stevie Wonder,I Wish,123010
2021-06-07 12:44,Stevie Wonder,I Wish,7740
2021-06-07 12:49,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296146
2021-06-07 12:51,Buffalo Springfield,For What It's Worth,153693
2021-06-07 12:51,Whitesnake,Is This Love - 2017 Remaster,5980
2021-06-07 12:52,The Cure,Lullaby - Remastered,730
2021-06-07 12:52,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",940
2021-06-07 12:52,Canned Heat,Going Up The Country,740
2021-06-07 12:52,The Brothers Johnson,Strawberry Letter 23,850
2021-06-07 12:52,Average White Band,School Boy Crush,840
2021-06-07 12:56,The Cure,Lullaby - Remastered,248186
2021-06-07 12:59,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",169466
2021-06-07 13:04,Talking Heads,Take Me to the River - 2005 Remaster,302520
2021-06-07 13:07,Creedence Clearwater Revival,Run Through The Jungle,184746
2021-06-07 13:32,Sly & The Family Stone,If You Want Me to Stay,7930
2021-06-07 13:32,The Main Squeeze,"Redbone (Blue Nile - New Orleans, 5.03.17) - Live",790
2021-06-07 13:32,Tears For Fears,"Head Over Heels - Dave Bascombe 7"" N.Mix",530
2021-06-07 13:32,The Meters,Ease Back,910
2021-06-07 13:32,Depeche Mode,Enjoy the Silence,1100
2021-06-07 13:32,Talking Heads,Psycho Killer - 2005 Remaster,2690
2021-06-07 13:32,Men At Work,Who Can It Be Now?,1200
2021-06-07 13:32,Tower Of Power,We Came to Play,1680
2021-06-07 13:32,Tears For Fears,Shout,1000
2021-06-07 13:32,Talking Heads,Burning Down the House,470
2021-06-07 13:32,Grateful Dead,Shakedown Street - 2013 Remaster,630
2021-06-07 13:32,The Brothers Johnson,I'll Be Good To You,510
2021-06-07 13:33,Tower Of Power,We Came to Play,43260
2021-06-07 13:35,The Main Squeeze,In a Funk,139690
2021-06-07 13:36,The Main Squeeze,Dr. Funk,13020
2021-06-07 14:45,Doctorfunk,Can't Fight The Funk,218450
2021-06-07 14:49,Doctorfunk,Gotta Get Funky,215586
2021-06-07 14:58,James Brown,People Get Up And Drive Your Funky Soul - Remix,544640
2021-06-07 15:03,Sly & The Family Stone,Thank You (Falettinme Be Mice Elf Agin) - Single Version,286306
2021-06-07 15:07,Willy Crook,Fool Times,236400
2021-06-07 15:13,Galactic,Stax Jam,470
2021-06-07 15:13,Galactic,As Big As Your Face,850
2021-06-07 15:13,Galactic,Something's Wrong With This Picture,420
2021-06-07 15:13,The Meters,Cissy Strut,179716
2021-06-07 15:13,Galactic,Church,1280
2021-06-07 15:13,Galactic,Doo Rag,690
2021-06-07 15:13,Galactic,Doo Rag,2510
2021-06-07 15:13,Galactic,Goodnight,750
2021-06-07 15:13,Galactic,Goodnight,200
2021-06-07 16:57,Galactic,Stax Jam,55530
2021-06-07 16:57,The Fearless Flyers,Bicentennial,640
2021-06-07 16:57,Galactic,Something's Wrong With This Picture,1010
2021-06-07 16:57,Stevie Wonder,I Wish,54450
2021-06-07 16:58,The Motet,Joke's On Me,310
2021-06-07 19:25,Stevie Wonder,Superstition - Single Version,76450
2021-06-07 19:25,Stevie Wonder,Superstition - Single Version,10320
2021-06-07 19:27,Kool & The Gang,Jungle Boogie,1840
2021-06-07 19:27,Vulfpeck,It Gets Funkier,560
2021-06-07 19:27,Parliament,Give Up The Funk (Tear The Roof Off The Sucker),4090
2021-06-07 19:27,IV Of Spades,Hey Barbara,35090
2021-06-07 19:27,Patrice Rushen,I Was Tired of Being Alone - Remastered,1700
2021-06-07 19:28,Jamiroquai,Cosmic Girl - Remastered,6490
2021-06-07 19:28,Tower Of Power,What Is Hip?,6330
2021-06-07 19:28,Tom Misch,South of the River,1250
2021-06-07 19:28,Galactic,Something's Wrong With This Picture,870
2021-06-07 19:28,Galactic,Something's Wrong With This Picture,750
2021-06-07 19:28,James Brown,People Get Up And Drive Your Funky Soul - Remix,1100
2021-06-07 19:28,The Motet,Joke's On Me,12040
2021-06-07 19:28,The Brothers Johnson,Strawberry Letter 23,1620
2021-06-07 19:28,The Brothers Johnson,Strawberry Letter 23,910
2021-06-07 19:28,Sly & The Family Stone,Thank You (Falettinme Be Mice Elf Agin) - Single Version,60
2021-06-07 19:28,Sly & The Family Stone,Thank You (Falettinme Be Mice Elf Agin) - Single Version,750
2021-06-07 19:28,Sly & The Family Stone,Thank You (Falettinme Be Mice Elf Agin) - Single Version,4080
2021-06-07 19:28,Wild Cherry,Play That Funky Music,3690
2021-06-07 19:28,Wild Cherry,Play That Funky Music,1320
2021-06-07 19:28,Wild Cherry,Play That Funky Music,590
2021-06-07 19:28,The Fearless Flyers,Barbara,1440
2021-06-07 19:29,Tower Of Power,What Is Hip?,1410
2021-06-07 19:29,Patrice Rushen,Forget Me Nots - Remastered,500
2021-06-07 19:29,Kool & The Gang,Celebration - Single Version,1790
2021-06-07 19:29,Kool & The Gang,Hollywood Swinging,2930
2021-06-07 19:29,Doctorfunk,Gotta Get Funky,720
2021-06-07 19:29,Lettuce,Do It Like You Do,34660
2021-06-07 19:29,"Earth, Wind & Fire",September,1560
2021-06-07 19:34,Patrice Rushen,Forget Me Nots - Remastered,284506
2021-06-07 19:37,Doctorfunk,Gotta Get Funky,215586
2021-06-07 19:45,The Marcus King Band,Rita Is Gone,175606
2021-06-07 19:45,Jamiroquai,Little L,4150
2021-06-07 19:45,Cory Wong,Roll Over,4880
2021-06-07 19:51,Galactic,Stax Jam,550
2021-06-07 19:51,Kool & The Gang,Celebration - Single Version,810
2021-06-07 19:51,Tom Misch,Movie,1280
2021-06-07 19:51,True Loves,Famous Last Words,4500
2021-06-07 19:51,True Loves,Famous Last Words,180280
2021-06-07 19:51,The Meters,Cissy Strut,6830
2021-06-07 19:51,The Meters,Cissy Strut,5440
2021-06-07 19:51,Stevie Wonder,I Wish,570
2021-06-07 19:51,Patrice Rushen,I Was Tired of Being Alone - Remastered,1170
2021-06-07 19:55,Ian Dury,Hit Me With Your Rhythm Stick,223960
2021-06-07 19:57,Donny Hathaway,Voices Inside (Everything Is Everything),99250
2021-06-07 22:54,Talking Heads,Take Me to the River - 2005 Remaster,1920
2021-06-07 22:56,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",98790
2021-06-07 23:00,The Meters,Cissy Strut,8560
2021-06-07 23:03,Quist Backing Jam Tracks,Reggae Bass Jam - Groove Blues Backing Track (Am),2560
2021-06-07 23:03,Quist Backing Jam Tracks,Funky Bass Jam Groove Backing Track (Am),2560
2021-06-07 23:03,Quist Backing Jam Tracks,F Dorian Groove Bass Backing Track,1330
2021-06-07 23:03,Quist Backing Jam Tracks,Slow Funk Groove Bass Backing Track (E),169210
2021-06-07 23:06,Quist Backing Jam Tracks,Purple Funk Bass Backing Track (A),185110
2021-06-07 23:06,Quist Backing Jam Tracks,Slow Funk Bass Backing Track (G),15680
2021-06-07 23:07,Ian Dury,Hit Me With Your Rhythm Stick,6200
2021-06-07 23:09,The Greyboy Allstars,V-Neck Sweater,154030
2021-06-08 04:35,Ian Dury,Hit Me With Your Rhythm Stick,19390
2021-06-08 17:29,Ian Dury,Hit Me With Your Rhythm Stick,226890
2021-06-08 17:31,Ripe,Goon Squad,99420
2021-06-08 17:31,The Brothers Johnson,I'll Be Good To You,2090
2021-06-08 17:33,The Meters,Just Kissed My Baby,620
2021-06-08 17:33,Oddisee,Beach Dr.,540
2021-06-08 17:33,Galactic,Church,820
2021-06-08 17:33,Mac Miller,What's the Use?,113050
2021-06-08 17:33,Shuggie Otis,Funky Thithee,720
2021-06-08 17:33,Willy Crook,Seen Sin,1070
2021-06-08 17:39,The Meters,Just Kissed My Baby,10012
2021-06-08 17:39,Oddisee,Beach Dr.,322857
2021-06-08 17:42,The Meters,Here Comes the Meter Man,175200
2021-06-08 20:07,Sly & The Family Stone,If You Want Me to Stay,102920
2021-06-08 20:07,Delvon Lamarr Organ Trio,Move on Up - Live,8360
2021-06-08 20:08,Delvon Lamarr Organ Trio,Careless Whisper,1570
2021-06-08 20:08,Delvon Lamarr Organ Trio,Hole In One,1430
2021-06-08 20:08,Delvon Lamarr Organ Trio,Jimmy's Groove,27460
2021-06-08 22:22,Delvon Lamarr Organ Trio,Hole In One,19030
2021-06-08 22:26,Ian Dury,Hit Me With Your Rhythm Stick,223960
2021-06-08 22:31,Merl Saunders & Friends,After Midnight,301400
2021-06-08 22:35,The Poets Of Rhythm,More Mess on My Thing,252000
2021-06-08 22:39,The Marcus King Band,Rita Is Gone,265586
2021-06-08 22:43,The Motet,Cheap Shit,196383
2021-06-08 22:43,The Meters,What 'cha Say,1970
2021-06-08 22:48,Red Hot Chili Peppers,Hollywood (Africa) - Remastered,303560
2021-06-08 22:52,Average White Band,Pick up the Pieces,234586
2021-06-08 22:56,Mel Brown,Chicken Fat,254160
2021-06-08 23:01,The Brothers Johnson,I'll Be Good To You,288093
2021-06-08 23:06,Mac Miller,What's the Use?,288640
2021-06-08 23:08,The Meters,Funky Miracle,146960
2021-06-09 01:16,The Meters,Sophisticated Cissy,140390
2021-06-09 01:19,The Meters,Ease Back,194226
2021-06-09 01:23,The Meters,Africa,238213
2021-06-09 01:29,Galactic,Church,353973
2021-06-09 01:33,The New Mastersounds,102%,3386
2021-06-09 01:33,The Temptations,Shakey Ground,241600
2021-06-09 01:35,"Earth, Wind & Fire",September,124400
2021-06-09 01:36,Willy Crook,Fool Times,90860
2021-06-09 01:37,The Meters,Come Together,54710
2021-06-09 01:38,Siouxsie and the Banshees,The Passenger,26670
2021-06-09 01:42,Iggy Pop,The Passenger,267820
2021-06-09 01:43,Jamiroquai,Emergency on Planet Earth,57910
2021-06-09 01:44,Jamiroquai,Too Young to Die,71480
2021-06-09 01:51,The Rolling Stones,Fingerprint File,393306
2021-06-09 01:55,Faces,Ooh La La,214080
2021-06-09 01:55,The Clash,The Magnificent Seven - Remastered,41310
2021-06-09 01:59,The Clash,Rock the Casbah - Remastered,222426
2021-06-09 01:59,The Clash,I'm so Bored with the U.S.A. - Remastered,21433
2021-06-09 02:03,Siouxsie and the Banshees,The Passenger,206050
2021-06-09 02:07,The Doobie Brothers,Listen to the Music,227266
2021-06-09 02:11,Eric Clapton,I Shot The Sheriff,263746
2021-06-09 02:14,Buffalo Springfield,For What It's Worth,153693
2021-06-09 02:16,Canned Heat,Going Up The Country,172866
2021-06-09 02:21,Supertramp,Give A Little Bit,248173
2021-06-09 02:24,The Doobie Brothers,What a Fool Believes,223866
2021-06-09 02:29,Steppenwolf,Magic Carpet Ride,271573
2021-06-09 02:33,Joe Cocker,Feelin' Alright,250840
2021-06-09 02:37,Allman Brothers Band,Jessica,0
2021-06-09 02:37,Tom Petty,Runnin' Down A Dream,261813
2021-06-10 00:48,Red Hot Chili Peppers,If You Want Me To Stay,24370
2021-06-10 14:00,The Rolling Stones,Fingerprint File,8120
2021-06-10 14:01,Mel Brown,Chicken Fat,18320
2021-06-10 19:29,Ian Dury,Hit Me With Your Rhythm Stick,62260
2021-06-10 23:26,We Are Scientists,After Hours,36340
2021-06-11 22:03,Ian Dury,Hit Me With Your Rhythm Stick,81960
2021-06-11 22:03,The New Mastersounds,Be Yourself,7800
2021-06-11 22:04,The Rolling Stones,Fingerprint File,91720
2021-06-11 22:06,Creedence Clearwater Revival,Run Through The Jungle,94330
2021-06-11 22:14,Creedence Clearwater Revival,I Heard It Through The Grapevine,483390
2021-06-11 22:31,We Are Scientists,The Great Escape,167660
2021-06-11 23:07,Creedence Clearwater Revival,I Heard It Through The Grapevine,2410
2021-06-11 23:10,Creedence Clearwater Revival,Run Through The Jungle,184746
2021-06-11 23:17,Men At Work,Who Can It Be Now?,87233
2021-06-12 21:48,Jack Wilkins,Red Clay,76830
2021-06-12 21:51,Jack Wilkins,Windows,226570
2021-06-12 21:52,Jack Wilkins,Naima,7130
2021-06-14 14:06,Jack Wilkins,Naima,28360
2021-06-15 13:09,Pescado Rabioso,Todas las Hojas Son del Viento,2040
2021-06-15 13:12,Talking Heads,"Uh-Oh, Love Comes to Town - 2005 Remaster",143100
2021-06-15 13:15,Creedence Clearwater Revival,Run Through The Jungle,174610
2021-06-15 13:17,Buffalo Springfield,For What It's Worth,106940
2021-06-15 13:18,The Clash,The Magnificent Seven - Remastered,96400
2021-06-15 13:21,The Meters,Cissy Strut,159990
2021-06-15 13:22,Creedence Clearwater Revival,Green River,69350
2021-06-15 13:27,John Mayer,"I Don't Need No Doctor - Live at the Nokia Theatre, Los Angeles, CA - December 2007",0
2021-06-15 13:27,Cream,Sunshine Of Your Love,980
2021-06-15 13:27,John Mayer,Helpless,410
2021-06-15 13:27,Eric Clapton,Cocaine,1640
2021-06-15 13:27,John Mayer,"Belief - Live at the Nokia Theatre, Los Angeles, CA - December 2007",710
2021-06-15 13:27,Eagles,One of These Nights - 2013 Remaster,1070
2021-06-15 13:27,Rush,Tom Sawyer,276880
2021-06-15 13:27,Pink Floyd,Young Lust,1270
2021-06-15 13:27,Huey Lewis & The News,The Power Of Love,2390
2021-06-15 13:27,Electric Light Orchestra,Evil Woman,170
2021-06-15 13:27,Wild Cherry,Play That Funky Music,850
2021-06-15 13:27,Steve Miller Band,Fly Like An Eagle,890
2021-06-15 13:32,John Mayer,"Vultures - Live at the Nokia Theatre, Los Angeles, CA - December 2007",300080
2021-06-15 16:33,Stone Temple Pilots,Interstate Love Song - 2019 Remaster,121060
2021-06-15 16:35,Lou Reed,Walk On the Wild Side,141000
2021-06-16 01:48,The New Mastersounds,102%,38860
2021-06-16 13:35,The Clash,Rock the Casbah - Remastered,18300
2021-06-16 13:35,Lou Reed,Walk On the Wild Side,42790
2021-06-16 13:36,Stealers Wheel,Stuck In The Middle With You,11470
2021-06-16 13:36,Yes,Owner of a Lonely Heart,30320
2021-06-16 13:37,The Clash,Rock the Casbah - Remastered,600
2021-06-16 13:37,Talking Heads,Life During Wartime - 2005 Remaster,20560
2021-06-16 13:37,The Zombies,Time Of The Season,51030
2021-06-16 13:37,Talking Heads,Once in a Lifetime - 2005 Remaster,1660
